State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,Migrated_Other,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths,State_Notes
Total,878607,554370,23187,300668,12/07/2020 23:14:06,382,TT,28246,18139,500,
Maharashtra,254427,140325,10289,103516,12/07/2020 19:07:08,297,MH,7827,3340,173,"297 cases were marked as non-covid deaths in MH bulletin. These have been reduced from active count
[June 16] : 1328 deceased cases have been retroactively added to MH bulletin.
[June 20]: 69 deceased cases have been reduced based on state bulletin.
"
Tamil Nadu,138470,89532,1966,46972,12/07/2020 22:08:10,0,TN,4244,3617,68,"2 deaths cross notified to other states from Chennai and Coimbatore.
1 patient died after turning negative for infection in Chengalpattu.
These cases have been added to TN deceased tally"
Delhi,112494,89968,3371,19155,12/07/2020 18:22:07,0,DL,1573,2276,37,"Delhi bulletins contain the counts for the previous day. We will add that data to the date on which the report is released, rather than the previous day.
[June 16]: 344 deceased cases have been retroactively added to DL bulletin."
Gujarat,41906,29198,2046,10662,12/07/2020 19:41:34,0,GJ,879,513,13,
Uttar Pradesh,36476,23334,934,12208,12/07/2020 21:07:07,0,UP,1384,645,21,
Karnataka,38843,15411,686,22742,12/07/2020 20:40:07,4,KA,2627,693,71,4 cases are classified as non-covid related deaths in KA bulletin. They have been reduced from active cases
Telangana,34671,22482,356,11833,12/07/2020 21:07:09,0,TG,1269,1563,8,
West Bengal,30013,18581,932,10500,12/07/2020 19:26:09,0,WB,1560,622,26,
Andhra Pradesh,29168,15412,328,13428,12/07/2020 15:39:08,0,AP,1933,1019,19,"Total includes patients from other states and a new category ""Foreign Evacuees"" which is now reported in AP bulletin."
Rajasthan,24392,18103,510,5779,12/07/2020 21:50:09,0,RJ,644,234,7,
Haryana,21240,15983,301,4956,12/07/2020 21:07:11,0,HR,658,589,4,
Madhya Pradesh,17632,12876,653,4103,12/07/2020 22:17:08,0,MP,431,197,9,
Assam,16072,10895,41,5133,12/07/2020 22:56:09,3,AS,0,468,4,"Includes one case from Nagaland.
Total of 3 patients who migrated to other states has been reduced from Active count"
Bihar,16305,11953,125,4227,12/07/2020 18:22:10,0,BR,1266,962,7,
Odisha,13121,8750,84,4287,12/07/2020 18:22:11,0,OR,595,390,5,"[July 12th] 20 non-covid deaths reported in state dashboard are included in the deceased count
[June 22nd]: NDRF/ODRF cases have been redistributed to districts based on state dashboard"
Jammu and Kashmir,10513,5979,179,4355,12/07/2020 21:50:12,0,JK,357,84,10,
Punjab,7821,5392,199,2230,12/07/2020 19:26:12,0,PB,234,352,4,
Kerala,7874,4095,32,3743,12/07/2020 19:07:10,4,KL,435,132,2,"Mahe native who expired in Kannur included in Kerala's tally.
One patient who absconded from Palakkad to TN and one patient who returned back to Maharashtra has been reduced from active count"
State Unassigned,3024,0,0,3024,12/07/2020 09:58:09,0,UN,-392,0,0,MoHFW website reports that these are the 'cases that are being reassigned to states'. 392 cases were decreased in this category today by MoHFW. We have removed these cases from this category
Chhattisgarh,4081,3153,19,909,12/07/2020 21:50:16,0,CT,184,83,2,
Uttarakhand,3537,2786,47,674,12/07/2020 20:07:08,30,UT,120,68,1,30 Migrated cases reduced from Active count
Jharkhand,3760,2308,31,1421,12/07/2020 22:41:10,0,JH,97,52,7,
Goa,2453,1487,14,952,12/07/2020 20:17:08,0,GA,85,59,2,
Tripura,1962,1375,2,571,12/07/2020 00:49:07,14,TR,0,0,0,
Manipur,1609,896,0,713,12/07/2020 19:50:09,0,MN,16,53,0,
Puducherry,1418,739,18,661,12/07/2020 11:28:09,0,PY,81,49,0,
Himachal Pradesh,1213,916,10,274,12/07/2020 22:27:09,13,HP,31,21,0,"HP has 14 Migrated cases which are reduced from Active #. Also, death of Tibetan refugee is included in deceased numbers, but not in confirmed"
Ladakh,1086,928,1,157,12/07/2020 18:22:14,0,LA,9,0,0,
Nagaland,774,327,0,447,12/07/2020 16:18:09,0,NL,26,14,0,
Chandigarh,559,417,8,134,12/07/2020 15:28:11,0,CH,10,4,0,
Dadra and Nagar Haveli and Daman and Diu,499,268,1,226,12/07/2020 23:14:09,4,DN,15,31,0,3 cases are migrated to different states which are reduced from active count.
Arunachal Pradesh,341,125,2,214,11/07/2020 23:50:11,0,AR,0,0,0,
Mizoram,231,150,0,81,12/07/2020 21:16:09,0,MZ,4,0,0,
Andaman and Nicobar Islands,163,100,0,63,12/07/2020 21:07:14,0,AN,7,8,0,
Sikkim,164,81,0,70,12/07/2020 22:56:12,13,SK,4,1,0,13 Migrated cases reduced from Active count
Meghalaya,295,45,2,248,12/07/2020 13:06:11,0,ML,33,0,0,"[June 17]:
One case was identified to be false positive and has been removed from the confirmed cases by ML authorities."
Lakshadweep,0,0,0,0,26/03/2020 07:19:29,0,LD,0,0,0,
